x,y,z
35.8822135925293,66.02491760253906,1.5453555583953857
43.45249938964844,73.5721435546875,1.104621410369873
45.561134338378906,71.15560913085938,0.7135524749755859
22.385801315307617,32.1748046875,1.144623875617981
29.850576400756836,60.04582595825195,0.7155624032020569
35.85659408569336,66.1101303100586,0.22247858345508575
19.45100212097168,30.239063262939453,0.7436448335647583
21.449657440185547,30.874988555908203,0.5177364349365234
7.903011322021484,13.113945007324219,1.1950970888137817
8.253775596618652,12.657444953918457,1.133736252784729
9.800117492675781,13.967645645141602,0.960344672203064
7.308022499084473,13.175275802612305,1.0144963264465332
7.496272563934326,12.44300365447998,0.9799013137817383
7.908050060272217,12.135876655578613,0.9150072336196899
9.20461368560791,13.125001907348633,0.7395591139793396
7.068751811981201,12.7546968460083,0.7910507321357727
7.456884860992432,12.399553298950195,0.7348693609237671
7.377391338348389,12.287014961242676,0.49939602613449097
7.362175464630127,12.28460693359375,0.2548123598098755
30.9053955078125,61.139251708984375,5.4988484382629395
37.143516540527344,67.39006805419922,5.594020843505859
45.319278717041016,75.69624328613281,5.7269110679626465
30.778841018676758,61.01237869262695,4.2849860191345215
36.97836685180664,67.22312927246094,4.229081153869629
45.124752044677734,75.5173110961914,4.166258335113525
30.64839744567871,60.876686096191406,3.0808582305908203
36.17765426635742,65.88993835449219,2.8571741580963135
30.483837127685547,60.67182922363281,1.8826488256454468
36.8785514831543,67.30970764160156,1.526063084602356
39.26498031616211,65.91897583007812,1.1686362028121948
20.57513427734375,31.70222282409668,1.3407974243164062
30.402816772460938,60.633941650390625,0.6914629936218262
36.824913024902344,67.34600067138672,0.1760883629322052
22.824283599853516,38.23170471191406,0.6783044338226318
19.549236297607422,30.162378311157227,0.7378917336463928
22.034719467163086,31.491348266601562,0.480915367603302
18.036968231201172,35.84483337402344,0.46633240580558777
7.9258551597595215,13.049884796142578,1.1945152282714844
8.288738250732422,12.616557121276855,1.13197922706604
9.932296752929688,14.056346893310547,0.9494771957397461
7.3571882247924805,13.15815544128418,1.0116040706634521
7.518824100494385,12.383800506591797,0.9799773097038269
7.979840278625488,12.156733512878418,0.9088494777679443
9.412967681884766,13.330617904663086,0.7163212299346924
7.106929302215576,12.720836639404297,0.789592444896698
7.495459079742432,12.36799144744873,0.7331197261810303
7.4115190505981445,12.248846054077148,0.49858275055885315
7.4023027420043945,12.25677490234375,0.2529115676879883
31.466476440429688,61.72092819213867,5.528844356536865
37.780094146728516,67.98955535888672,5.621709823608398
46.226924896240234,76.61207580566406,5.766900062561035
31.31376075744629,61.545249938964844,4.299391269683838
37.68327331542969,67.94995880126953,4.246551990509033
46.04743194580078,76.46232604980469,4.18503999710083
31.20026206970215,61.4461784362793,3.0833864212036133
36.67090606689453,66.24518585205078,2.8520028591156006
45.3384895324707,75.42650604248047,2.603595018386841
45.875274658203125,70.4260482788086,2.1703524589538574
31.255281448364258,61.681739807128906,1.8719924688339233
37.40501022338867,67.71522521972656,1.5106706619262695
46.136322021484375,76.91090393066406,1.0370012521743774
20.650264739990234,31.578041076660156,1.3352277278900146
26.272014617919922,37.257476806640625,1.011818528175354
37.22587203979492,67.52372741699219,0.1557198166847229
22.932249069213867,38.11208724975586,0.6721144318580627
8.962703704833984,13.541387557983398,1.353774905204773
25.045562744140625,35.571533203125,0.2904065251350403
7.666774272918701,13.591338157653809,1.2478570938110352
7.9667229652404785,13.01673698425293,1.192345380783081
8.345155715942383,12.609159469604492,1.1282567977905273
9.980703353881836,14.02304744720459,0.9465202689170837
7.368062973022461,13.07073974609375,1.0132883787155151
7.5553107261657715,12.348623275756836,0.9783284664154053
8.056182861328125,12.183948516845703,0.9021346569061279
9.62285041809082,13.534932136535645,0.6929782629013062
7.1373209953308105,12.672853469848633,0.789330005645752
7.539994239807129,12.346603393554688,0.7304156422615051
7.449516773223877,12.217442512512207,0.496996134519577
7.438281536102295,12.221965789794922,0.2519199848175049
32.015647888183594,62.267417907714844,5.556655406951904
38.48543167114258,68.70060729980469,5.6554856300354
47.178749084472656,77.58403015136719,5.809580326080322
31.869089126586914,62.1071891784668,4.314812183380127
38.39368438720703,68.67269134521484,4.263672351837158
46.971038818359375,77.39154815673828,4.20304536819458
31.745590209960938,61.99116134643555,3.085218667984009
37.21943664550781,66.69222259521484,2.8480331897735596
45.578086853027344,75.23194122314453,2.588353157043457
46.13758850097656,70.2940673828125,2.1559972763061523
31.755510330200195,62.137603759765625,1.8608577251434326
38.05481719970703,68.33486938476562,1.4938989877700806
46.79121017456055,77.39541625976562,1.0148335695266724
20.744434356689453,31.48387336730957,1.3291618824005127
26.380441665649414,37.13768768310547,1.0045442581176758
40.68708801269531,53.2570686340332,0.2780373990535736
31.704818725585938,62.16472625732422,0.6352739930152893
37.94752502441406,68.27705383300781,0.12049185484647751
23.041711807250977,37.99560546875,0.6658186912536621
19.755691528320312,30.02480697631836,0.7257314324378967
25.12734031677246,35.42652893066406,0.28544625639915466
7.736776828765869,13.607969284057617,1.2434056997299194
8.011558532714844,12.990318298339844,1.1898168325424194
8.434258460998535,12.651776313781738,1.121561884880066
10.003746032714844,13.953622817993164,0.9459350109100342
7.386113166809082,12.997405052185059,1.014072060585022
7.577292442321777,12.289359092712402,0.9784176349639893
8.156684875488281,12.247614860534668,0.8924512267112732
9.914396286010742,13.852294921875,0.6595190167427063
7.175137519836426,12.63879680633545,0.7878725528717041
7.543588161468506,12.256579399108887,0.7340697646141052
7.481266498565674,12.17566204071045,0.4965710937976837
7.4700398445129395,12.180222511291504,0.2518416941165924
32.5909423828125,62.85344696044922,5.5867390632629395
39.13947296142578,69.3065414428711,5.683318138122559
47.709224700927734,77.84748840332031,5.815938949584961
32.43418884277344,62.67667007446289,4.330386161804199
39.056827545166016,69.297119140625,4.2771406173706055
47.61473083496094,77.84391784667969,4.206320762634277
32.307857513427734,62.55800247192383,3.0872795581817627
38.94656753540039,69.23784637451172,2.874849319458008
46.09518814086914,75.49467468261719,2.5774905681610107
46.331356048583984,70.05754089355469,2.1411824226379395
32.14816665649414,62.37349319458008,1.8495129346847534
38.8360710144043,69.1778335571289,1.4755659103393555
47.452091217041016,77.87969970703125,0.9923439621925354
20.84038543701172,31.392776489257812,1.3230376243591309
26.421201705932617,36.92302703857422,0.9994737505912781
40.84261703491211,53.07820129394531,0.2672630548477173
32.03341293334961,62.27608871459961,0.6195714473724365
38.76630401611328,69.19036102294922,0.08067882806062698
23.448762893676758,38.371421813964844,0.643892765045166
19.861833572387695,29.96050262451172,0.7194450497627258
25.254629135131836,35.34661102294922,0.2775718867778778
7.775915145874023,13.568379402160645,1.2414984703063965
8.058366775512695,12.967164039611816,1.1871047019958496
8.556567192077637,12.744065284729004,1.111863374710083
10.00796890258789,13.85811996459961,0.9470943212509155
7.403736591339111,12.924102783203125,1.0148693323135376
7.613375663757324,12.254024505615234,0.9767726063728333
8.257719039916992,12.310725212097168,0.88272625207901
10.17143440246582,14.115630149841309,0.6304929256439209
7.21666145324707,12.611610412597656,0.7858131527900696
7.591867446899414,12.24184513092041,0.7307297587394714
7.525107383728027,12.154284477233887,0.4938175678253174
7.507720470428467,12.14863109588623,0.2503931224346161
33.172550201416016,63.43976974487305,5.616753101348877
39.42823791503906,69.25505065917969,5.6746907234191895
49.11484146118164,79.52781677246094,5.894371032714844
33.00731658935547,63.250064849853516,4.345966339111328
39.321693420410156,69.2041015625,4.265371322631836
48.893680572509766,79.32202911376953,4.240344524383545
32.88363265991211,63.13943099975586,3.0894157886505127
39.27970886230469,69.26705932617188,2.864036798477173
49.163089752197266,79.91625213623047,2.6055922508239746
46.57487487792969,69.89718627929688,2.1266729831695557
32.70606994628906,62.923770904541016,1.8379284143447876
39.20197677612305,69.26664733886719,1.4611127376556396
48.79690170288086,79.472900390625,0.9569600820541382
20.938156127929688,31.304725646972656,1.3168529272079468
26.516620635986328,36.786598205566406,0.9926038980484009
40.919227600097656,52.79757308959961,0.25956296920776367
32.60663986206055,62.85882568359375,0.5942457318305969
34.51728057861328,61.06058883666992,0.2750968039035797
23.635900497436523,38.379600524902344,0.6334595084190369
19.950130462646484,29.869138717651367,0.7141729593276978
25.374692916870117,35.256473541259766,0.2701241672039032
7.801189422607422,13.50427532196045,1.2407183647155762
8.098870277404785,12.933601379394531,1.1849251985549927
8.70600414276123,12.875673294067383,1.0997262001037598
10.0811767578125,13.86034107208252,0.9417529106140137
7.434577465057373,12.875232696533203,1.0140619277954102
7.651371955871582,12.221999168395996,0.9748774766921997
8.376835823059082,12.399946212768555,0.8708088397979736
10.400351524353027,14.335065841674805,0.605070948600769
7.25224494934082,12.573837280273438,0.784653902053833
7.635993957519531,12.22010326385498,0.7280203700065613
7.560638427734375,12.119125366210938,0.49261486530303955
7.547321319580078,12.120325088500977,0.24848462641239166
33.75864028930664,64.0228042602539,5.646483898162842
40.778404235839844,71.06245422363281,5.768713474273682
33.60889434814453,63.86628341674805,4.363082408905029
40.59735107421875,70.8854751586914,4.315338611602783
49.912208557128906,80.35343170166016,4.2605180740356445
33.47124099731445,63.731788635253906,3.0915474891662598
40.42573928833008,70.72398376464844,2.873769760131836
49.548160552978516,79.91960906982422,2.5912439823150635
46.762264251708984,69.65284729003906,2.1118321418762207
33.31987762451172,63.57026290893555,1.8260293006896973
40.33858108520508,70.71066284179688,1.4385254383087158
21.15540313720703,31.396047592163086,1.3075093030929565
26.67218780517578,36.734317779541016,0.9837291240692139
41.050804138183594,52.589683532714844,0.24968348443508148
29.544200897216797,56.42836380004883,0.7112605571746826
40.170127868652344,70.55330657958984,0.011541124433279037
19.593271255493164,31.506284713745117,0.8449958562850952
20.142152786254883,29.933931350708008,0.7028387188911438
25.5084285736084,35.18539810180664,0.2617793679237366
7.835933685302734,13.45755672454834,1.2391395568847656
8.12878131866455,12.882882118225098,1.183645248413086
8.911724090576172,13.089574813842773,1.0825331211090088
7.506346702575684,12.899352073669434,1.0083897113800049
7.701739311218262,12.210281372070312,0.9714781641960144
8.50989818572998,12.50843620300293,0.8572213053703308
6.990223407745361,13.073616981506348,0.8272594213485718
7.295469760894775,12.549872398376465,0.7822877168655396
7.677974224090576,12.19479751586914,0.7256253957748413
7.598082542419434,12.087263107299805,0.491021990776062
7.590940952301025,12.098675727844238,0.24565532803535461
34.3585205078125,64.62018585205078,5.676978588104248
41.575889587402344,71.877685546875,5.8077287673950195
34.20025634765625,64.4507827758789,4.378791809082031
41.36368179321289,71.65032196044922,4.333078861236572
34.07639694213867,64.34558868408203,3.0938713550567627
41.063438415527344,71.26795959472656,2.8699331283569336
49.76272201538086,79.64613342285156,2.574307918548584
46.95744705200195,69.42131042480469,2.097048282623291
33.89025115966797,64.12113952636719,1.8138844966888428
40.99131774902344,71.282958984375,1.4205920696258545
21.210676193237305,31.243906021118164,1.3024024963378906
26.78072166442871,36.61666488647461,0.9763875603675842
41.2849235534668,52.51378631591797,0.23572351038455963
29.708547592163086,56.26622009277344,0.7021167278289795
34.92882537841797,60.80038070678711,0.252297043800354
19.64975357055664,31.354236602783203,0.8414831757545471
20.32149887084961,29.97782325744629,0.6922166347503662
25.728742599487305,35.23358917236328,0.2479216754436493
7.866486072540283,13.403816223144531,1.237888216972351
8.171041488647461,12.852503776550293,1.1812844276428223
9.125697135925293,13.312152862548828,1.0646339654922485
7.534955024719238,12.84675121307373,1.0078096389770508
7.768886089324951,12.225539207458496,0.9660603404045105
8.650459289550781,12.626100540161133,0.8427619934082031
7.031513690948486,13.043490409851074,0.8254548907279968
7.33467435836792,12.518820762634277,0.7805218696594238
7.7198662757873535,12.169347763061523,0.7232261300086975
7.643731117248535,12.068851470947266,0.48786550760269165
7.649044036865234,12.100577354431152,0.23960347473621368
34.99489212036133,65.27410125732422,5.710733413696289
42.363521575927734,72.66057586669922,5.844824314117432
34.82798385620117,65.0919418334961,4.3965654373168945
42.175880432128906,72.47988891601562,4.352832317352295
34.68622970581055,64.95594024658203,3.0958993434906006
41.28932189941406,71.08792877197266,2.8556411266326904
42.89946365356445,68.08311462402344,2.457298517227173
47.60744857788086,69.86122131347656,2.0844790935516357
34.511634826660156,64.75718688964844,1.8013936281204224
42.028053283691406,72.5099868774414,1.3981937170028687
21.464717864990234,31.386507034301758,1.291994571685791
26.900556564331055,36.51484298706055,0.968651294708252
41.48187255859375,52.3897819519043,0.2231903076171875
29.866514205932617,56.09300994873047,0.6931934356689453
37.00830841064453,63.927528381347656,0.15388159453868866
19.67787742614746,31.1580867767334,0.8394399285316467
20.510339736938477,30.034076690673828,0.6810154318809509
25.8648624420166,35.1644287109375,0.23936444520950317
7.902723789215088,13.36042308807373,1.2361537218093872
8.202616691589355,12.805030822753906,1.1798285245895386
9.236315727233887,13.377731323242188,1.0560617446899414
7.577179908752441,12.818359375,1.0056031942367554
7.821465492248535,12.21674633026123,0.9623842239379883
8.774103164672852,12.716447830200195,0.8304048180580139
7.020747184753418,12.914318084716797,0.8316085338592529
7.365825653076172,12.473797798156738,0.7799668312072754
7.753255844116211,12.130203247070312,0.7221088409423828
7.683046817779541,12.040115356445312,0.48587554693222046
7.709334373474121,12.105597496032715,0.23307622969150543
9.153443336486816,13.009215354919434,2.721088171005249
35.62867736816406,65.91029357910156,5.743341445922852
43.15912628173828,73.44229888916016,5.881721496582031
35.4643669128418,65.73655700683594,4.414305686950684
43.0789794921875,73.44970703125,4.37717342376709
35.319580078125,65.59808349609375,3.0983004570007324
39.01091384887695,66.60726928710938,2.7813844680786133
43.157535552978516,67.96858215332031,2.4438467025756836
35.13407897949219,65.38262176513672,1.7886040210723877
42.64175033569336,72.98706817626953,1.3800921440124512
43.28266143798828,68.29862213134766,1.0218225717544556
21.895814895629883,31.785417556762695,1.27676522731781
41.74806594848633,52.35273361206055,0.20786245167255402
30.04994773864746,55.96879577636719,0.6832357048988342
37.20611572265625,63.75799560546875,0.14264126121997833
19.741071701049805,31.0196533203125,0.8355340361595154
20.870817184448242,30.34051513671875,0.6597908139228821
26.078935623168945,35.20102310180664,0.22584013640880585
7.928738117218018,13.29964542388916,1.2352392673492432
8.261580467224121,12.801482200622559,1.1760059595108032
9.497942924499512,13.664072036743164,1.0339449644088745
7.335877895355225,13.375840187072754,1.0523521900177002
7.631276607513428,12.810575485229492,1.0019899606704712
7.867710590362549,12.197587013244629,0.9594542384147644
8.983600616455078,12.931583404541016,0.8076708912849426
7.070765972137451,12.901744842529297,0.8283926248550415
7.402722358703613,12.439075469970703,0.7785035967826843
7.805492401123047,12.121393203735352,0.7180922031402588
7.730682849884033,12.024757385253906,0.48231521248817444
7.855907440185547,12.248598098754883,0.20763498544692993
36.29014587402344,66.58501434326172,5.778130054473877
43.48606872558594,73.41383361816406,5.87401819229126
36.12656784057617,66.41620635986328,4.433239936828613
43.42793655395508,73.45942687988281,4.368307590484619
35.976802825927734,66.27179718017578,3.1010546684265137
39.18384552001953,66.37247467041016,2.7670514583587646
35.698734283447266,65.88825225830078,1.7756515741348267
43.2916145324707,73.51596069335938,1.3613486289978027
43.53060531616211,68.16567993164062,1.0077821016311646
41.99951171875,52.29572677612305,0.19306758046150208
35.593849182128906,65.82542419433594,0.4612351059913635
19.81852149963379,30.904794692993164,0.8308573365211487
21.405546188354492,30.895343780517578,0.628383457660675
26.69082260131836,35.77299499511719,0.18709500133991241
7.9483771324157715,13.22849178314209,1.2348262071609497
8.305654525756836,12.774043083190918,1.1734503507614136
9.786490440368652,13.985000610351562,1.0094658136367798
7.376286029815674,13.341044425964355,1.0505404472351074
7.655263900756836,12.750807762145996,1.0018835067749023
7.924570560455322,12.195127487182617,0.9552514553070068
9.192437171936035,13.142110824584961,0.7851018309593201
7.094470024108887,12.839704513549805,0.8291664719581604
7.439460754394531,12.40424633026123,0.7770397663116455
7.82160758972168,12.055031776428223,0.7195547223091125
7.782538890838623,12.015950202941895,0.4779614508152008
7.893670558929443,12.215750694274902,0.20612432062625885
36.9663200378418,67.27345275878906,5.813627243041992
44.917152404785156,75.24250030517578,5.968087196350098
36.786277770996094,67.07799530029297,4.451301097869873
44.70918655395508,75.0394287109375,4.413064956665039
36.6334114074707,66.9311752319336,3.1032869815826416
39.38615417480469,66.18891906738281,2.7534353733062744
36.77291488647461,67.3223876953125,1.7611298561096191
39.20721435546875,66.0158462524414,1.3980729579925537
45.69331741333008,71.02304077148438,0.9557153582572937
36.66803741455078,67.26374816894531,0.41540059447288513
21.989835739135742,31.5125732421875,0.5940508246421814
27.615291595458984,36.75442886352539,0.1285235583782196
7.995975971221924,13.205592155456543,1.232115626335144
8.338888168334961,12.729606628417969,1.1718088388442993
9.923118591308594,14.080469131469727,0.9986283779144287
7.41084623336792,13.295583724975586,1.049376130104065
7.682964324951172,12.697916030883789,1.0013152360916138
7.970783233642578,12.175580024719238,0.952303946018219
9.384729385375977,13.325037002563477,0.7646108865737915
7.097019672393799,12.739011764526367,0.8330988883972168
7.476040363311768,12.369312286376953,0.7755753397941589
7.873696327209473,12.04591178894043,0.7155275344848633
7.825893402099609,11.993478775024414,0.47516950964927673
7.861174583435059,12.07199764251709,0.21986719965934753
37.65158462524414,67.9649887084961,5.849201679229736
45.844329833984375,76.19815826416016,6.014077186584473
37.472206115722656,67.77452850341797,4.470530033111572
45.59796905517578,75.9352035522461,4.434091567993164
37.33541488647461,67.66041564941406,3.1065621376037598
45.628116607666016,70.2459945678711,2.42460560798645
37.14321517944336,67.4444580078125,1.7480770349502563
45.18484878540039,75.5389404296875,1.3159945011138916
20.605968475341797,31.59891700744629,1.449154257774353
37.0089225769043,67.3334732055664,0.3985033631324768
20.075626373291016,30.8359432220459,0.8160547614097595
25.09842300415039,35.744781494140625,0.412543922662735
28.37640953063965,37.502933502197266,0.08025822788476944
8.031270027160645,13.161887168884277,1.2303926944732666
8.38054084777832,12.698532104492188,1.1694318056106567
7.4298996925354,13.221966743469238,1.0499498844146729
7.706311225891113,12.638105392456055,1.0012246370315552
8.042807579040527,12.196170806884766,0.9462950229644775
9.539721488952637,13.45102596282959,0.7486779093742371
7.12178373336792,12.68052864074707,0.8336119651794434
7.518538475036621,12.344568252563477,0.7731925249099731
7.930102825164795,12.043281555175781,0.7108402848243713
7.87774658203125,11.984260559082031,0.470796138048172
7.900405406951904,12.042510032653809,0.21791277825832367
38.361507415771484,68.68749237060547,5.886496543884277
46.75188064575195,77.10380554199219,6.057171821594238
38.1924934387207,68.5195541381836,4.491445064544678
46.520355224609375,76.87022399902344,4.4561872482299805
38.019718170166016,68.34357452392578,3.1087160110473633
45.58449172973633,75.46342468261719,2.8541433811187744
45.95529556274414,70.21548461914062,2.4112062454223633
37.79692840576172,68.07610321044922,1.7339905500411987
46.338279724121094,76.86770629882812,1.2901875972747803
20.722049713134766,31.53843879699707,1.4425677061080933
37.59571838378906,67.8465576171875,0.371749609708786
23.005247116088867,38.045021057128906,0.797287106513977
20.045291900634766,30.55588722229004,0.8169909119606018
25.178590774536133,35.59627914428711,0.40747976303100586
8.060208320617676,13.107810020446777,1.2291710376739502
8.44379997253418,12.700865745544434,1.1652010679244995
7.450451850891113,13.151887893676758,1.050319790840149
7.723199367523193,12.568004608154297,1.0018529891967773
8.138907432556152,12.253289222717285,0.9374556541442871
9.864855766296387,13.818150520324707,0.7123651504516602
7.159636497497559,12.646531105041504,0.8321203589439392
7.550755500793457,12.3025484085083,0.7723381519317627
8.001714706420898,12.063860893249512,0.7038643956184387
7.949024677276611,12.004950523376465,0.4628605544567108
7.9567108154296875,12.03963851928711,0.2122465968132019
39.02425003051758,69.31175231933594,5.91790771484375
47.54795837402344,77.80946350097656,6.089200496673584
38.898929595947266,69.22547149658203,4.5106587409973145
47.48922348022461,77.86467742919922,4.480015277862549
38.742332458496094,69.08216094970703,3.1116175651550293
46.30704116821289,76.06517028808594,2.8491740226745605
38.73160171508789,69.20036315917969,1.7186051607131958
47.08344268798828,77.4979019165039,1.2690095901489258
20.8116512298584,31.43738555908203,1.4365042448043823
38.231170654296875,68.43677520751953,0.34294408559799194
22.655742645263672,37.16828536987305,0.8123062252998352
20.11389923095703,30.430356979370117,0.8126946091651917
25.28801727294922,35.49009323120117,0.40068113803863525
8.109478950500488,13.087926864624023,1.2262848615646362
8.548659324645996,12.766488075256348,1.157423734664917
7.474466323852539,13.08881664276123,1.0502653121948242
7.77260160446167,12.552696228027344,0.9986982345581055
8.242030143737793,12.319917678833008,0.9278099536895752
10.16507625579834,14.144004821777344,0.6791785359382629
7.187694549560547,12.594959259033203,0.8320692181587219
7.576611042022705,12.25019359588623,0.7724078297615051
8.040033340454102,12.055338859558105,0.45134401321411133
8.038999557495117,12.076536178588867,0.20099468529224396
39.3188362121582,69.27118682861328,5.91019868850708
48.756710052490234,79.17479705810547,6.157035827636719
39.234130859375,69.25846862792969,4.50387716293335
47.783267974853516,77.73799896240234,4.465809345245361
39.17271423339844,69.28656768798828,3.104578971862793
47.69715118408203,77.74835968017578,2.85790753364563
46.57754898071289,70.10012817382812,2.3837966918945312
39.111026763916016,69.31416320800781,1.7049025297164917
47.64829635620117,77.81983184814453,1.249860167503357
21.019779205322266,31.51634407043457,1.4279823303222656
34.435089111328125,61.09818649291992,0.4913405179977417
23.682235717773438,38.56645584106445,0.7629426717758179
20.241260528564453,30.394868850708008,0.8052765130996704
25.41786766052246,35.41288375854492,0.3926617503166199
7.887298107147217,13.696745872497559,1.2800761461257935
8.135891914367676,13.030279159545898,1.2252362966537476
8.70017147064209,12.901639938354492,1.1456873416900635
7.517575263977051,13.060622215270996,1.0480313301086426
7.80336332321167,12.50645923614502,0.9976761937141418
8.358847618103027,12.40599536895752,0.9165818095207214
10.403029441833496,14.376784324645996,0.6535564064979553
7.221294403076172,12.553803443908691,0.8311571478843689
7.6083784103393555,12.208045959472656,0.7715600728988647
8.19587516784668,12.180652618408203,0.6823350787162781
8.140192985534668,12.118560791015625,0.4382077753543854
8.134659767150879,12.132965087890625,0.18692244589328766
40.55378341674805,70.88224792480469,5.999322891235352
49.683650970458984,80.06014251708984,6.1985344886779785
40.36344528198242,70.68757629394531,4.550437927246094
49.42631530761719,79.79862976074219,4.524949550628662
40.20433807373047,70.54666900634766,3.116344451904297
49.18757629394531,79.56583404541016,2.867701292037964
46.734737396240234,69.80913543701172,2.3682870864868164
39.3853874206543,69.2381362915039,1.691524624824524
49.02607727050781,79.45780944824219,1.219913363456726
21.392616271972656,31.840679168701172,1.4159647226333618
34.63538360595703,60.95829391479492,0.48016083240509033
24.28403663635254,39.2487678527832,0.7333511710166931
25.538162231445312,35.32220458984375,0.3851703107357025
7.940389156341553,13.681070327758789,1.2770469188690186
8.172423362731934,12.98965072631836,1.2233531475067139
8.899063110351562,13.1058349609375,1.1299481391906738
7.546873092651367,13.007914543151855,1.0473307371139526
7.842214584350586,12.473791122436523,0.995703399181366
8.493969917297363,12.518040657043457,0.9032441973686218
7.254688739776611,12.512565612792969,0.8302469253540039
7.658616542816162,12.1964750289917,0.767937421798706
8.303580284118652,12.253219604492188,0.6700394153594971
8.238689422607422,12.177903175354004,0.4254268407821655
8.256990432739258,12.228704452514648,0.1672232300043106
41.36125946044922,71.71967315673828,6.04290771484375
41.20135498046875,71.58224487304688,4.576267719268799
41.03097152709961,71.42533111572266,3.120882749557495
49.71729278564453,79.8034439086914,2.856914758682251
46.96626663208008,69.63080596923828,2.3536174297332764
40.76703643798828,71.10356903076172,1.6731034517288208
21.11109733581543,31.1826171875,1.4176185131072998
41.38778305053711,52.784889221191406,0.4335534870624542
34.82720184326172,60.80384063720703,0.4692838490009308
20.45594024658203,30.262508392333984,0.7924816012382507
25.6932430267334,35.27972412109375,0.37561848759651184
7.955960750579834,13.599146842956543,1.276859164237976
8.194082260131836,12.9251127243042,1.2226543426513672
9.079504013061523,13.278885841369629,1.115797996520996
7.583765983581543,12.969059944152832,1.0457549095153809
7.88301944732666,12.444403648376465,0.9934895038604736
8.618895530700684,12.61268138885498,0.8911339640617371
7.291805744171143,12.478192329406738,0.828758180141449
7.69633674621582,12.164310455322266,0.7661605477333069
8.407464027404785,12.318541526794434,0.6583536863327026
8.339890480041504,12.240017890930176,0.4122084677219391
8.333999633789062,12.254182815551758,0.1572631299495697
42.12307357788086,72.46240234375,6.080827713012695
41.92610549926758,72.26414489746094,4.59377384185791
41.72249984741211,72.05299377441406,3.120666265487671
49.980010986328125,79.6075668334961,2.8405888080596924
47.578121185302734,70.0149154663086,2.3428611755371094
41.78544998168945,72.3047103881836,1.6556968688964844
47.3299674987793,69.78131103515625,0.8553715348243713
35.03028869628906,60.669593811035156,0.45791468024253845
19.76245880126953,31.38239288330078,0.9429566264152527
20.632205963134766,30.298532485961914,0.7824019193649292
25.829504013061523,35.21072006225586,0.3671335279941559
7.9730305671691895,13.520743370056152,1.2765367031097412
8.236469268798828,12.89451789855957,1.2202680110931396
9.198801040649414,13.357994079589844,1.1068378686904907
7.610559940338135,12.912757873535156,1.0452839136123657
7.92370080947876,12.414875030517578,0.9912722110748291
8.782389640808105,12.762929916381836,0.8745706081390381
7.326781272888184,12.440237998962402,0.8275593519210815
7.744406700134277,12.148978233337402,0.76283198595047
8.511886596679688,12.383275985717773,0.6466246843338013
8.569937705993652,12.493452072143555,0.3758617043495178
8.492874145507812,12.401515007019043,0.1299944519996643
42.94890594482422,73.30079650878906,6.124222755432129
42.720428466796875,73.05245971679688,4.615123271942139
38.9332389831543,66.67183685302734,3.015345335006714
42.33549499511719,72.67584991455078,1.6401904821395874
48.082977294921875,70.3680648803711,0.8297529816627502
37.16055679321289,63.868717193603516,0.3686809539794922
20.79100227355957,30.307239532470703,0.7732190489768982
26.06014060974121,35.270164489746094,0.3531058132648468
7.997643947601318,13.456241607666016,1.2756240367889404
8.280865669250488,12.867178916931152,1.2177081108093262
9.466695785522461,13.654735565185547,1.0853370428085327
7.653001308441162,12.884121894836426,1.0430477857589722
7.962157726287842,12.381834983825684,0.9892928004264832
8.951502799987793,12.918807029724121,0.8574094772338867
7.367547035217285,12.41257381439209,0.8254867196083069
7.788242816925049,12.126696586608887,0.7601165771484375
8.712774276733398,12.589506149291992,0.6206988096237183
8.795167922973633,12.735527038574219,0.3405894935131073
8.672821044921875,12.577555656433105,0.09843868017196655
43.378414154052734,73.44884490966797,6.127232074737549
43.318546295166016,73.49122619628906,4.623058795928955
39.14695739746094,66.50631713867188,3.0018608570098877
43.31156921386719,67.88368225097656,2.671313524246216
43.16093826293945,73.51034545898438,1.62297785282135
43.40526580810547,68.16284942626953,1.2506223917007446
20.44550132751465,31.983524322509766,0.9084106087684631
20.950101852416992,30.315202713012695,0.7639922499656677
26.58122444152832,35.72073745727539,0.3220677971839905
8.023908615112305,13.395188331604004,1.2745691537857056
8.316634178161621,12.826168060302734,1.2158282995224
9.743514060974121,13.959662437438965,1.0631237030029297
7.6973347663879395,12.858799934387207,1.0405857563018799
8.000473976135254,12.348676681518555,0.9873117208480835
9.146522521972656,13.109936714172363,0.83730548620224
7.398202896118164,12.367517471313477,0.8248721957206726
7.834134101867676,12.107632637023926,0.7570841908454895
8.964509963989258,12.866994857788086,0.5874131321907043
8.850037574768066,12.72262191772461,0.33595559000968933
44.69289779663086,75.08667755126953,6.216984748840332
44.4734992980957,74.86287689208984,4.665976524353027
39.33153533935547,66.29188537597656,2.987537384033203
43.82994842529297,68.17532348632812,2.6627633571624756
43.47525405883789,73.46094512939453,1.6083190441131592
43.710914611816406,68.12052154541016,1.2358026504516602
38.52727508544922,65.18324279785156,0.3064257502555847
21.939922332763672,31.527311325073242,0.7106994390487671
27.396841049194336,36.55939865112305,0.2737593650817871
8.055904388427734,13.34445858001709,1.2730646133422852
8.367222785949707,12.80866813659668,1.212746500968933
9.86178207397461,14.029098510742188,1.0542991161346436
7.713337421417236,12.785067558288574,1.0412402153015137
8.051487922668457,12.335625648498535,0.9838768243789673
9.365562438964844,13.332762718200684,0.8144962191581726
